utc_timestamp,cet_cest_timestamp,DE_price_day_ahead,DE_solar_generation_actual,DE_wind_onshore_generation_actual,FR_solar_generation_actual,FR_wind_onshore_generation_actual,FR_price_day_ahead,SE_price_day_ahead,SE_wind_generation_actual,DE_generation,FR_generation,SE_generation
2018-01-08T23:00:00Z,2018-01-09T00:00:00+0100,20.04,0,26546,-2,2386,36.01,27.17,2297.186176,57029.52041,62897,17599
2018-01-09T00:00:00Z,2018-01-09T01:00:00+0100,7.24,0,26384,-2,2124,36.04,25.29,2232.501072,55054.30612,61614,17310
2018-01-09T01:00:00Z,2018-01-09T02:00:00+0100,3.43,0,26614,-2,1914,34.2,25.3,2124.492172,54297.78571,59515,17254
2018-01-09T02:00:00Z,2018-01-09T03:00:00+0100,10.04,0,26647,-2,1876,30.71,26.58,2086.843894,54680.45918,57550,17311
2018-01-09T03:00:00Z,2018-01-09T04:00:00+0100,14.2,0,26547,-2,2023,27.86,27.26,2139.201023,56184.68367,57988,17472
2018-01-09T04:00:00Z,2018-01-09T05:00:00+0100,25.41,0,25693,-2,2014,36.5,28.25,2131.328439,59629.65306,61799,18141
2018-01-09T05:00:00Z,2018-01-09T06:00:00+0100,36.98,0,24874,-2,1802,39.03,28.99,2286.193118,67641.08163,69395,20060
2018-01-09T06:00:00Z,2018-01-09T07:00:00+0100,43.89,0,23522,-2,1712,55.9,31.54,2336.604824,74222.2449,74899,21836
2018-01-09T07:00:00Z,2018-01-09T08:00:00+0100,50.98,208,22327,-1,1692,58.99,32.53,2373.193976,76211.62245,74824,22464
2018-01-09T08:00:00Z,2018-01-09T09:00:00+0100,50.3,1748,20891,136,1781,58.9,32.26,2418.791252,75748.2551,74491,22028
2018-01-09T09:00:00Z,2018-01-09T10:00:00+0100,50.21,3868,19777,666,1786,60.08,32.13,2330.905814,76329.27551,74723,22112
2018-01-09T10:00:00Z,2018-01-09T11:00:00+0100,45.8,5588,18485,1340,1784,61.35,32.32,2247.508618,76703.30612,75131,21961
2018-01-09T11:00:00Z,2018-01-09T12:00:00+0100,43.64,6323,17031,1805,1974,58.02,32.04,2340.73373,76217.16327,74483,21681
2018-01-09T12:00:00Z,2018-01-09T13:00:00+0100,43.49,6045,15774,1898,2164,55.97,31.8,2438.506686,75600.09184,72674,21516
2018-01-09T13:00:00Z,2018-01-09T14:00:00+0100,45.05,4048,14748,1792,2458,49.08,31.47,2512.218758,74445.85714,70659,21500
2018-01-09T14:00:00Z,2018-01-09T15:00:00+0100,49.95,1513,14592,1349,2693,45.02,31.4,2653.304595,74008.37755,69542,21926
2018-01-09T15:00:00Z,2018-01-09T16:00:00+0100,53.82,112,15138,654,2980,47.1,32.25,2724.214002,74804.33673,69722,22707
2018-01-09T16:00:00Z,2018-01-09T17:00:00+0100,55.94,0,15502,83,3206,55.55,32.87,2873.925964,78063.33673,73939,22948
2018-01-09T17:00:00Z,2018-01-09T18:00:00+0100,54.19,0,15032,-2,3669,56.74,32.44,2884.73202,77421.62245,76637,22488
2018-01-09T18:00:00Z,2018-01-09T19:00:00+0100,54.19,0,13968,-1,4076,54.68,31.5,2852.041799,75020.78571,73730,22122
2018-01-09T19:00:00Z,2018-01-09T20:00:00+0100,52.98,0,13224,-1,4395,49.48,30.59,2551.969438,70683.53061,68929,21679
2018-01-09T20:00:00Z,2018-01-09T21:00:00+0100,51.68,0,12538,-1,4444,42.91,30.15,2494.552126,66957.60204,65398,21031
2018-01-09T21:00:00Z,2018-01-09T22:00:00+0100,48.95,0,11358,-1,4224,39.36,29.23,2449.146292,63897.28571,67785,19549
2018-01-09T22:00:00Z,2018-01-09T23:00:00+0100,47.63,0,10890,-1,4026,39.6,28.56,2432.941741,59111.07143,66499,18781
2018-01-09T23:00:00Z,2018-01-10T00:00:00+0100,46.48,0,9731,-1,3892,31.26,28.87,2456.271147,55378.08163,61669,17651
2018-01-10T00:00:00Z,2018-01-10T01:00:00+0100,49.08,0,8768,-1,3802,28.73,28.3,2422.120727,53119.82653,60492,17728
2018-01-10T01:00:00Z,2018-01-10T02:00:00+0100,47.11,0,8284,-1,3926,28.18,27.95,2439.309518,52013.13265,58318,17554
2018-01-10T02:00:00Z,2018-01-10T03:00:00+0100,48.8,0,8157,-1,3924,24.73,27.57,2391.487396,52092.9898,56310,17642
2018-01-10T03:00:00Z,2018-01-10T04:00:00+0100,48.5,0,7745,-1,3924,19.42,28.04,2336.853944,53288.64286,56698,18028
2018-01-10T04:00:00Z,2018-01-10T05:00:00+0100,49.8,0,7250,-1,3754,30.6,30.17,2222.692287,56916.53061,60458,18816
2018-01-10T05:00:00Z,2018-01-10T06:00:00+0100,56.97,0,6927,-1,3644,34.87,33.54,2105.82016,64880.81633,67430,21383
2018-01-10T06:00:00Z,2018-01-10T07:00:00+0100,72.6,0,7030,-1,3243,45.09,44.01,2083.476441,71714.59184,72929,23548
2018-01-10T07:00:00Z,2018-01-10T08:00:00+0100,81.17,255,7138,0,2898,49.29,47.98,2099.215181,73767.33673,73483,23600
2018-01-10T08:00:00Z,2018-01-10T09:00:00+0100,81.79,2005,7093,132,2628,49.14,47.98,2058.562535,73447.30612,73568,23286
2018-01-10T09:00:00Z,2018-01-10T10:00:00+0100,81.15,4936,6368,707,2308,48.56,48.04,2101.51444,73569.89796,72838,23124
2018-01-10T10:00:00Z,2018-01-10T11:00:00+0100,80,7392,5149,1502,1907,50.46,47.78,2154.990282,73748.60204,73060,22842
2018-01-10T11:00:00Z,2018-01-10T12:00:00+0100,76.39,8602,3773,2035,1638,47.81,47.09,2163.296708,72817.06122,72588,22660
2018-01-10T12:00:00Z,2018-01-10T13:00:00+0100,75,7669,2856,2179,1481,45.36,44.15,2185.66903,71972.21429,70625,22664
2018-01-10T13:00:00Z,2018-01-10T14:00:00+0100,76.06,4963,2438,1958,1392,47.1,45.97,2094.435411,71247.30612,68509,23065
2018-01-10T14:00:00Z,2018-01-10T15:00:00+0100,75.4,1898,2510,1504,1335,47.98,46.83,2090.58915,71121.44898,67313,23498
2018-01-10T15:00:00Z,2018-01-10T16:00:00+0100,76.78,110,3148,658,1425,48.9,48.9,2065.11818,72051.44898,67464,23633
2018-01-10T16:00:00Z,2018-01-10T17:00:00+0100,83.45,0,3919,81,1436,51.9,51.9,2037.01477,75424.38776,72002,23538
2018-01-10T17:00:00Z,2018-01-10T18:00:00+0100,85.15,0,4399,-2,1671,52.69,52.69,1931.383049,75018.5102,75418,23012
2018-01-10T18:00:00Z,2018-01-10T19:00:00+0100,78.16,0,4609,-1,1900,49.1,44.94,1755.683515,73204.89796,73370,22732
2018-01-10T19:00:00Z,2018-01-10T20:00:00+0100,71.92,0,4495,-1,1944,44,39.72,1681.888537,69165.30612,68697,21969
2018-01-10T20:00:00Z,2018-01-10T21:00:00+0100,67.43,0,3920,-1,1958,36.99,35.81,1633.819555,65413.31633,65312,20682
2018-01-10T21:00:00Z,2018-01-10T22:00:00+0100,60.49,0,3020,-1,1896,38.43,31.92,1481.375987,62331.47959,67671,19886
2018-01-10T22:00:00Z,2018-01-10T23:00:00+0100,54.45,0,2338,-1,1820,37.9,30.34,1492.054777,57733.07143,66813,18854
2018-01-10T23:00:00Z,2018-01-11T00:00:00+0100,47.84,0,1844,-2,2008,37.33,31.01,1466.97231,54221.10204,62475,17912
2018-01-11T00:00:00Z,2018-01-11T01:00:00+0100,46.58,0,1446,-2,1876,36.3,30.03,1482.73316,52098.12245,61159,17522
2018-01-11T01:00:00Z,2018-01-11T02:00:00+0100,45.74,0,994,-1,1665,34.2,29.86,1547.741671,51097.41837,59022,17226
2018-01-11T02:00:00Z,2018-01-11T03:00:00+0100,43.81,0,762,-2,1596,33,29.97,1627.104012,51792.84694,57152,17124
2018-01-11T03:00:00Z,2018-01-11T04:00:00+0100,46.24,0,708,-1,1503,33.05,30.95,1676.743003,53082.79592,57436,17528
2018-01-11T04:00:00Z,2018-01-11T05:00:00+0100,46.46,0,705,-2,1460,37.09,33.24,1710.544646,56257.55102,61236,18411
2018-01-11T05:00:00Z,2018-01-11T06:00:00+0100,51.29,0,808,-2,1457,41.5,37.66,1765.668359,64438.61224,68977,20388
2018-01-11T06:00:00Z,2018-01-11T07:00:00+0100,60.53,0,753,-2,1408,53.07,51.37,1823.235631,71198.04082,74548,22034
2018-01-11T07:00:00Z,2018-01-11T08:00:00+0100,60.02,118,669,0,1440,57.22,55.65,1816.794781,73582.19388,74595,22338
2018-01-11T08:00:00Z,2018-01-11T09:00:00+0100,62.92,1199,455,207,1447,59.02,55.11,1780.70739,73695.28571,74367,21940
2018-01-11T09:00:00Z,2018-01-11T10:00:00+0100,61.58,2906,360,882,1328,57.58,55.13,1751.121547,74183.9898,73897,22202
2018-01-11T10:00:00Z,2018-01-11T11:00:00+0100,60.6,4198,430,1630,1254,57.45,54.57,1747.238413,74860.71429,74074,22186
2018-01-11T11:00:00Z,2018-01-11T12:00:00+0100,51.89,4818,434,2026,1261,54.61,52.86,1678.081131,74243.86735,73617,22358
2018-01-11T12:00:00Z,2018-01-11T13:00:00+0100,50.8,3996,529,2134,1304,54.83,46.87,1654.413335,73849.20408,71966,22426
2018-01-11T13:00:00Z,2018-01-11T14:00:00+0100,45.46,2587,754,1820,1331,54.74,49.91,1610.85853,72982.32653,69889,22458
2018-01-11T14:00:00Z,2018-01-11T15:00:00+0100,42.2,1096,1005,1296,1374,54.01,52.28,1659.87538,72644.32653,68827,22894
2018-01-11T15:00:00Z,2018-01-11T16:00:00+0100,45,99,1124,668,1396,54.96,54.81,1748.626686,73046.57143,69302,23177
2018-01-11T16:00:00Z,2018-01-11T17:00:00+0100,51.51,0,1356,111,1447,57.47,56.38,1829.303081,75630.72449,73851,23263
2018-01-11T17:00:00Z,2018-01-11T18:00:00+0100,48.59,0,1520,-2,1495,57.66,55.99,1994.864424,75287.84694,77660,22762
2018-01-11T18:00:00Z,2018-01-11T19:00:00+0100,49.2,0,1615,-1,1554,54.9,40.06,2071.948725,73511.55102,74973,22328
2018-01-11T19:00:00Z,2018-01-11T20:00:00+0100,44.99,0,1482,-1,1656,50,35.14,2159.385632,69518.72449,70283,21430
2018-01-11T20:00:00Z,2018-01-11T21:00:00+0100,44.93,0,1554,-1,1706,43.13,33.14,2150.710005,65967.39796,66874,20568
2018-01-11T21:00:00Z,2018-01-11T22:00:00+0100,46.4,0,1624,-1,1774,42.4,31.05,2157.680568,63034.96939,69573,19676
2018-01-11T22:00:00Z,2018-01-11T23:00:00+0100,43.46,0,1706,-2,1766,37.92,30.06,2218.81697,58572.81633,68323,18654
2018-01-11T23:00:00Z,2018-01-12T00:00:00+0100,47.24,0,1838,-2,1736,35.64,30,2257.501629,54906.61224,63824,17710
2018-01-12T00:00:00Z,2018-01-12T01:00:00+0100,45.88,0,1846,-2,1723,34.69,29.42,2205.509057,52847.64286,62762,17430
2018-01-12T01:00:00Z,2018-01-12T02:00:00+0100,44.61,0,1908,-2,1696,34,29.2,2155.337904,51850.32653,60617,17232
2018-01-12T02:00:00Z,2018-01-12T03:00:00+0100,42.9,0,2000,-2,1646,33.08,29.18,1953.915053,52350.7551,58911,17283
2018-01-12T03:00:00Z,2018-01-12T04:00:00+0100,42.03,0,2092,-2,1548,33.46,29.6,1785.861271,53831.0102,59129,17638
2018-01-12T04:00:00Z,2018-01-12T05:00:00+0100,39.33,0,2454,-2,1466,35.1,31.22,1612.307325,57297.77551,62948,18642
2018-01-12T05:00:00Z,2018-01-12T06:00:00+0100,42.98,0,2803,-2,1405,39.93,33.22,1491.662708,65132.14286,70508,20579
2018-01-12T06:00:00Z,2018-01-12T07:00:00+0100,41.23,0,2827,-2,1422,48.5,44.19,1282.179931,71938.13265,76190,22852
2018-01-12T07:00:00Z,2018-01-12T08:00:00+0100,42.12,70,2875,2,1352,49.56,47.08,1217.623937,74645.22449,76330,23065
2018-01-12T08:00:00Z,2018-01-12T09:00:00+0100,45.1,548,3073,248,1296,52.36,44.35,1137.625628,74858.70408,76435,22836
2018-01-12T09:00:00Z,2018-01-12T10:00:00+0100,44.27,1357,3052,964,1276,52.38,43.57,1129.972612,75415.76531,76380,23118
2018-01-12T10:00:00Z,2018-01-12T11:00:00+0100,44.18,1999,2711,1673,1270,52.45,43.44,1129.429283,76030.63265,76162,22970
2018-01-12T11:00:00Z,2018-01-12T12:00:00+0100,42.05,2382,2822,2066,1236,52.08,39.58,1177.19212,75350.93878,75820,22716
2018-01-12T12:00:00Z,2018-01-12T13:00:00+0100,38.61,2236,2971,2066,1108,51.03,37.63,1086.304154,74316.57143,73593,22613
2018-01-12T13:00:00Z,2018-01-12T14:00:00+0100,37.76,1619,3453,1897,1076,47.14,36.73,999.481823,73078.28571,71430,22313
2018-01-12T14:00:00Z,2018-01-12T15:00:00+0100,33.03,728,3819,1405,1032,45.92,35.2,957.978404,72264.97959,70374,22186
2018-01-12T15:00:00Z,2018-01-12T16:00:00+0100,35.84,73,3991,740,1000,46.5,40.69,953.958913,72777.60204,70394,22388
2018-01-12T16:00:00Z,2018-01-12T17:00:00+0100,44.24,0,4113,104,1002,50.52,42.26,945.114547,75111.61224,75057,22546
2018-01-12T17:00:00Z,2018-01-12T18:00:00+0100,46.29,0,4202,-2,1047,52.44,39.74,989.37513,74222.45918,77229,22249
2018-01-12T18:00:00Z,2018-01-12T19:00:00+0100,40.05,0,4524,-2,1120,51.99,33.11,971.74129,71819.5102,74867,21311
2018-01-12T19:00:00Z,2018-01-12T20:00:00+0100,38.15,0,4634,-2,1152,44.17,31.56,899.527446,67745.04082,70580,20267
2018-01-12T20:00:00Z,2018-01-12T21:00:00+0100,30.26,0,4698,-2,1199,42.19,31.45,874.067053,64382.59184,67574,19636
2018-01-12T21:00:00Z,2018-01-12T22:00:00+0100,40.2,0,4684,-2,1236,42.57,30.36,847.17763,62006.54082,70748,18613
2018-01-12T22:00:00Z,2018-01-12T23:00:00+0100,30.89,0,4766,-2,1366,38.04,29.54,785.148746,57959.81633,69876,18172
2018-01-12T23:00:00Z,2018-01-13T00:00:00+0100,23.35,0,4824,-2,1484,43.15,30.15,745.794488,54543.29592,64861,17309
2018-01-13T00:00:00Z,2018-01-13T01:00:00+0100,12.4,0,5026,-2,1518,38.42,29.63,779.552,52167.4898,63453,17030
2018-01-13T01:00:00Z,2018-01-13T02:00:00+0100,19.01,0,5426,-2,1682,36.11,29.16,760.805419,50582.07143,61090,16886
2018-01-13T02:00:00Z,2018-01-13T03:00:00+0100,23.51,0,5978,-2,1934,33.8,28.93,747.332192,50325.15306,58977,16884
2018-01-13T03:00:00Z,2018-01-13T04:00:00+0100,23.25,0,6513,-2,2326,32.04,28.79,804.470031,50208.06122,58531,16844
2018-01-13T04:00:00Z,2018-01-13T05:00:00+0100,20.01,0,7236,-2,2613,32.55,28.98,847.533892,50164.0102,59994,17082
2018-01-13T05:00:00Z,2018-01-13T06:00:00+0100,20.8,0,8322,-2,2629,32,29.35,976.455086,51555.53061,62302,17642
2018-01-13T06:00:00Z,2018-01-13T07:00:00+0100,22.14,0,9210,-2,2700,33.76,30.28,1049.27199,55265.08163,65305,18588
2018-01-13T07:00:00Z,2018-01-13T08:00:00+0100,23.68,76,10164,3,2788,39.28,30.85,1115.556394,59555.43878,67805,19374
2018-01-13T08:00:00Z,2018-01-13T09:00:00+0100,25.05,714,10797,352,3028,44.51,31.51,1136.301074,63035.2551,69890,19989
2018-01-13T09:00:00Z,2018-01-13T10:00:00+0100,26.3,1626,11196,1178,3182,45.62,31.81,1209.825496,64963.77551,69977,20628
2018-01-13T10:00:00Z,2018-01-13T11:00:00+0100,30.81,2444,11126,1765,3380,44.77,31.89,1237.446206,65770.68367,70491,20802
2018-01-13T11:00:00Z,2018-01-13T12:00:00+0100,27.06,2545,10817,2046,3762,44.7,31.88,1266.449459,65109.46939,71775,20827
2018-01-13T12:00:00Z,2018-01-13T13:00:00+0100,8.5,2087,10588,1995,3886,39.14,31.85,1340.370281,63386.77551,68305,20700
2018-01-13T13:00:00Z,2018-01-13T14:00:00+0100,-0.08,1343,10732,1776,3750,34.77,31.39,1434.582151,62172.02041,65711,20496
2018-01-13T14:00:00Z,2018-01-13T15:00:00+0100,-0.01,543,11452,1230,3830,34.68,31.33,1567.016809,61704.73469,64388,20694
2018-01-13T15:00:00Z,2018-01-13T16:00:00+0100,-0.27,52,12299,522,3738,35.88,33.92,1713.55451,63032.61224,64332,21298
2018-01-13T16:00:00Z,2018-01-13T17:00:00+0100,21.55,0,13306,58,3877,48.56,37.96,1773.801876,65919.21429,69309,21386
2018-01-13T17:00:00Z,2018-01-13T18:00:00+0100,24.04,0,14132,-2,4246,50.57,36.71,1844.302126,66229.17347,72306,21152
2018-01-13T18:00:00Z,2018-01-13T19:00:00+0100,15.91,0,14873,-2,4378,51.02,32.07,1862.474668,64271.39796,70856,20447
2018-01-13T19:00:00Z,2018-01-13T20:00:00+0100,-0.02,0,15354,-2,4264,38.64,30.59,1879.377917,60505.85714,67584,19723
2018-01-13T20:00:00Z,2018-01-13T21:00:00+0100,-0.33,0,15506,-2,4120,36.15,29.8,1815.374738,57912,65157,19066
2018-01-13T21:00:00Z,2018-01-13T22:00:00+0100,3.04,0,14864,-2,3932,38.59,29.34,1863.917777,57006.46939,68775,18360
2018-01-13T22:00:00Z,2018-01-13T23:00:00+0100,-7.28,0,14166,-2,3851,38,28.8,1962.699108,53751.41837,68389,17724
2018-01-13T23:00:00Z,2018-01-14T00:00:00+0100,-3.14,0,13257,-2,3677,38.1,28.9,1956.575805,50527.7551,64201,17184
2018-01-14T00:00:00Z,2018-01-14T01:00:00+0100,-12,0,13004,-2,3324,33.83,28.44,1914.0538,48290.43878,63022,17005
2018-01-14T01:00:00Z,2018-01-14T02:00:00+0100,-15.04,0,13104,-2,3065,33,28.06,1890.356013,46861.28571,60424,16804
2018-01-14T02:00:00Z,2018-01-14T03:00:00+0100,-11.09,0,12968,-2,2890,30,27.97,1875.909494,46453.20408,57790,16851
2018-01-14T03:00:00Z,2018-01-14T04:00:00+0100,-4.94,0,13123,-2,2688,27.01,27.87,1861.116143,46445.53061,56849,16964
2018-01-14T04:00:00Z,2018-01-14T05:00:00+0100,1.59,0,13178,-2,2576,28.48,28.01,1896.924379,46212.7449,57526,17015
2018-01-14T05:00:00Z,2018-01-14T06:00:00+0100,35.9,0,13292,-2,2458,29.74,28.35,1989.02551,46041.34694,58847,17426
2018-01-14T06:00:00Z,2018-01-14T07:00:00+0100,51.22,0,13243,-2,2287,32.7,28.55,2004.49427,48104.54082,60583,17951
2018-01-14T07:00:00Z,2018-01-14T08:00:00+0100,51.66,222,13207,0,2200,35.1,28.83,2086.355263,51245.71429,62434,18689
2018-01-14T08:00:00Z,2018-01-14T09:00:00+0100,46.09,1757,12482,122,2128,36.9,29.41,2156.098615,54774.11224,65574,19430
2018-01-14T09:00:00Z,2018-01-14T10:00:00+0100,50.26,4206,12182,580,2034,37.2,29.74,2199.090355,57350.52041,67292,19958
2018-01-14T10:00:00Z,2018-01-14T11:00:00+0100,44.49,6438,11762,1127,1598,35.88,30.13,2283.598434,59777.16327,68199,20360
2018-01-14T11:00:00Z,2018-01-14T12:00:00+0100,29.81,7314,11182,1447,1218,40.88,29.81,2336.1941,59408.47959,69088,20338
2018-01-14T12:00:00Z,2018-01-14T13:00:00+0100,29.44,6644,10604,1588,928,37.04,29.44,2343.135673,57188.68367,64682,20214
2018-01-14T13:00:00Z,2018-01-14T14:00:00+0100,29.94,4567,10492,1388,764,34.9,29.94,2329.800822,55989.22449,61776,20318
2018-01-14T14:00:00Z,2018-01-14T15:00:00+0100,32.09,1906,10639,1030,690,33.07,31.32,2440.234127,55422.08163,60327,20704
2018-01-14T15:00:00Z,2018-01-14T16:00:00+0100,34.8,192,11511,513,740,34.84,33.45,2637.268108,57232.23469,60496,21366
2018-01-14T16:00:00Z,2018-01-14T17:00:00+0100,37.99,0,13267,72,917,37.99,34.76,2845.991615,62635.4898,66134,21628
2018-01-14T17:00:00Z,2018-01-14T18:00:00+0100,37.22,0,14735,-2,1062,49.27,33.46,3052.331322,64414.45918,70643,21358
2018-01-14T18:00:00Z,2018-01-14T19:00:00+0100,34.72,0,15547,-2,1264,49.79,31.88,3361.087067,62849.2551,70453,20937
2018-01-14T19:00:00Z,2018-01-14T20:00:00+0100,32.65,0,15866,-2,1484,45.14,30.55,3613.907983,60237.53061,67772,19964
2018-01-14T20:00:00Z,2018-01-14T21:00:00+0100,30.42,0,16074,-2,1663,36.57,29.69,3798.690113,58766.38776,65194,19230
2018-01-14T21:00:00Z,2018-01-14T22:00:00+0100,32.51,0,15892,-2,1990,38.86,29.33,3924.026175,58848.56122,68102,18640
2018-01-14T22:00:00Z,2018-01-14T23:00:00+0100,29.53,0,15662,-2,2314,38.33,28.82,3985.484547,55908.23469,67261,17810
2018-01-14T23:00:00Z,2018-01-15T00:00:00+0100,23.15,0,15879,-2,2589,29.2,26.9,4041.69917,53126.33673,63410,17326
2018-01-15T00:00:00Z,2018-01-15T01:00:00+0100,24.02,0,16398,-2,3006,31.16,24.61,3981.129553,51570.04082,62504,17146
2018-01-15T01:00:00Z,2018-01-15T02:00:00+0100,23.1,0,16523,-2,3266,28.26,23.1,3970.911474,51080.7449,60388,17170
2018-01-15T02:00:00Z,2018-01-15T03:00:00+0100,20.29,0,16544,-2,3597,23.16,20.89,4032.926795,51308.60204,58327,17256
2018-01-15T03:00:00Z,2018-01-15T04:00:00+0100,22.81,0,17332,-2,3968,24.86,27.15,4190.409375,52924.42857,58932,17336
2018-01-15T04:00:00Z,2018-01-15T05:00:00+0100,25.17,0,18593,-2,4302,26.67,28.74,4394.487248,57469.05102,63327,18170
2018-01-15T05:00:00Z,2018-01-15T06:00:00+0100,40.7,0,20058,-2,4881,40.7,30.08,4643.675524,66905.21429,70730,20598
2018-01-15T06:00:00Z,2018-01-15T07:00:00+0100,49.91,0,21436,-2,5684,54.19,32.35,4854.47513,73577.18367,76132,22454
2018-01-15T07:00:00Z,2018-01-15T08:00:00+0100,52.73,268,22483,-1,6724,52.87,33.5,4990.512653,76220.77551,76363,22770
2018-01-15T08:00:00Z,2018-01-15T09:00:00+0100,43.7,2176,22839,174,7641,47.69,32.57,5071.39561,76374.52041,76313,22580
2018-01-15T09:00:00Z,2018-01-15T10:00:00+0100,32.32,4626,23447,650,8255,49.68,31.54,5109.804965,77225,76054,22816
2018-01-15T10:00:00Z,2018-01-15T11:00:00+0100,30.3,6306,24676,1204,8752,49.91,30.3,5140.120971,78065.10204,76731,22909
2018-01-15T11:00:00Z,2018-01-15T12:00:00+0100,29.43,6715,25720,1499,9222,50.22,29.43,5126.864165,77759.88776,76513,22795
2018-01-15T12:00:00Z,2018-01-15T13:00:00+0100,29.29,5453,26763,1489,9465,49.34,29.29,5125.670119,77333.90816,75367,22890
2018-01-15T13:00:00Z,2018-01-15T14:00:00+0100,29.42,3328,28273,1226,9642,38.35,29.42,5147.526489,76496.78571,73360,22894
2018-01-15T14:00:00Z,2018-01-15T15:00:00+0100,28.08,1294,30630,766,9746,37.47,29.24,5131.782805,76298.19388,72384,23322
2018-01-15T15:00:00Z,2018-01-15T16:00:00+0100,24.1,108,33136,316,9731,37.08,29.35,5243.349888,76698.21429,72039,23435
2018-01-15T16:00:00Z,2018-01-15T17:00:00+0100,30.01,0,35250,45,9660,42.92,30.01,5379.13851,79426.61224,75606,23474
2018-01-15T17:00:00Z,2018-01-15T18:00:00+0100,28.04,0,36416,-2,9646,53.55,29.39,5388.935632,78761.64286,78681,22961
2018-01-15T18:00:00Z,2018-01-15T19:00:00+0100,18.08,0,36869,-1,9538,52.25,29.16,5443.558859,76582.90816,75510,22314
2018-01-15T19:00:00Z,2018-01-15T20:00:00+0100,13.59,0,37516,-2,9378,45.93,28.86,5409.49426,72584.91837,70404,21622
2018-01-15T20:00:00Z,2018-01-15T21:00:00+0100,10.69,0,38348,-1,9366,36.71,28.03,5381.701362,69073.61224,66506,20765
2018-01-15T21:00:00Z,2018-01-15T22:00:00+0100,10.01,0,37020,-1,9214,40.57,24.71,5343.581868,65910.38776,68890,19544
2018-01-15T22:00:00Z,2018-01-15T23:00:00+0100,-1.16,0,36006,-1,9146,36.21,16.53,5308.795461,61302.37755,67461,18599
2018-01-15T23:00:00Z,2018-01-16T00:00:00+0100,-9.61,0,34836,-1,8980,29.81,26.14,5245.868408,57931.20408,62813,18074
2018-01-16T00:00:00Z,2018-01-16T01:00:00+0100,-6.62,0,34096,-1,9071,17.1,23.78,5206.83846,55751.80612,61351,17948
2018-01-16T01:00:00Z,2018-01-16T02:00:00+0100,-2.33,0,32752,-1,9040,9.26,20.39,5212.120934,54758.97959,58924,17773
2018-01-16T02:00:00Z,2018-01-16T03:00:00+0100,-4.92,0,30678,-1,9085,5.87,21.51,5116.011765,54656.02041,56925,17844
2018-01-16T03:00:00Z,2018-01-16T04:00:00+0100,-0.08,0,28490,-1,9524,8.2,23.69,5039.38972,55818.44898,57048,17930
2018-01-16T04:00:00Z,2018-01-16T05:00:00+0100,10.59,0,27137,-1,9697,16.48,27.91,5028.136383,58898.45918,60854,18524
2018-01-16T05:00:00Z,2018-01-16T06:00:00+0100,27.72,0,26406,-1,9800,29.09,29.07,4993.395884,66861.11224,68313,20344
2018-01-16T06:00:00Z,2018-01-16T07:00:00+0100,38.92,0,24329,-1,9990,38.92,31.65,4915.014418,73951.29592,73390,22366
2018-01-16T07:00:00Z,2018-01-16T08:00:00+0100,42.13,104,23181,0,9949,44.07,32.76,4753.921028,76316.27551,73226,22510
2018-01-16T08:00:00Z,2018-01-16T09:00:00+0100,39.27,1092,22348,160,9945,44.94,33,4611.290078,76238.65306,73236,22350
2018-01-16T09:00:00Z,2018-01-16T10:00:00+0100,40.68,2335,21728,676,9730,44.57,32.92,4452.106254,76885.42857,72831,22488
2018-01-16T10:00:00Z,2018-01-16T11:00:00+0100,37.99,3499,21616,1144,9616,43.73,32.97,4330.277248,77631.07143,73203,22396
2018-01-16T11:00:00Z,2018-01-16T12:00:00+0100,37.56,4046,22012,1432,9670,40.69,32.89,4124.552131,77004.4898,72472,22264
2018-01-16T12:00:00Z,2018-01-16T13:00:00+0100,36.92,3525,22206,1496,9735,40.15,32.9,3828.977562,76546.31633,70897,22272
2018-01-16T13:00:00Z,2018-01-16T14:00:00+0100,36.06,2521,21944,1352,9651,38.63,32.89,3571.372937,75412.37755,68902,22222
2018-01-16T14:00:00Z,2018-01-16T15:00:00+0100,34.61,1270,22822,1019,9548,37.28,33.78,3433.996986,75310.31633,68289,22347
2018-01-16T15:00:00Z,2018-01-16T16:00:00+0100,36.94,154,23341,519,9365,39.39,36.79,3227.779094,75125.84694,68672,22678
2018-01-16T16:00:00Z,2018-01-16T17:00:00+0100,43.21,0,24299,72,9077,47.07,38.95,3029.548276,77923.15306,73152,23012
2018-01-16T17:00:00Z,2018-01-16T18:00:00+0100,45.43,0,23871,-2,9034,48.45,40.27,2922.588037,78104.54082,76623,22427
2018-01-16T18:00:00Z,2018-01-16T19:00:00+0100,43.45,0,22872,-2,8944,44.34,33.99,2707.249796,76279.20408,74218,22180
2018-01-16T19:00:00Z,2018-01-16T20:00:00+0100,39.9,0,22637,-1,8631,39.9,32.54,2508.572983,72236,69187,21350
2018-01-16T20:00:00Z,2018-01-16T21:00:00+0100,30.72,0,22528,-2,8747,33.18,30.69,2265.760899,68634.56122,65685,20406
2018-01-16T21:00:00Z,2018-01-16T22:00:00+0100,30.1,0,21576,-2,9219,33.39,29.38,2118.892371,65274.23469,68236,19177
2018-01-16T22:00:00Z,2018-01-16T23:00:00+0100,24.62,0,20615,-2,9456,30.47,27.88,1959.565469,60374.5,67439,18376
2018-01-16T23:00:00Z,2018-01-17T00:00:00+0100,22.08,0,20018,-2,9844,24.54,28.14,1874.624041,56955.64286,62676,17928
